user_id,compliment_id,counts
jvNgKO8NJGX1QgLuBoFY4A,com-003,3
jvNgKO8NJGX1QgLuBoFY4A,com-004,0
jvqdSM4jVTTR-vJJml3URw,com-001,90
jvqdSM4jVTTR-vJJml3URw,com-003,29
jvqdSM4jVTTR-vJJml3URw,com-002,18
jvqdSM4jVTTR-vJJml3URw,com-004,1
jwQCIPBsJGmAXOtGVqe8_Q,com-004,0
jwQCIPBsJGmAXOtGVqe8_Q,com-001,5
jwQCIPBsJGmAXOtGVqe8_Q,com-002,1
jwQCIPBsJGmAXOtGVqe8_Q,com-003,3
jxbZ7ZzTRJsXWnPC4Qw5Og,com-001,1
jxbZ7ZzTRJsXWnPC4Qw5Og,com-003,0
jxbZ7ZzTRJsXWnPC4Qw5Og,com-004,0
jxbZ7ZzTRJsXWnPC4Qw5Og,com-002,0
jxzI6rnaOeYhldZ-saYGfw,com-002,6
jxzI6rnaOeYhldZ-saYGfw,com-004,1
jxzI6rnaOeYhldZ-saYGfw,com-003,46
jxzI6rnaOeYhldZ-saYGfw,com-001,69
jywdrWwu1EY2CKdIA3KXfQ,com-003,0
jywdrWwu1EY2CKdIA3KXfQ,com-002,0
jywdrWwu1EY2CKdIA3KXfQ,com-001,2
jywdrWwu1EY2CKdIA3KXfQ,com-004,0
jzBYAtG32NeZllW6lE-R6Q,com-004,0
jzBYAtG32NeZllW6lE-R6Q,com-002,11
jzBYAtG32NeZllW6lE-R6Q,com-003,15
jzBYAtG32NeZllW6lE-R6Q,com-001,18
jzxsjZoF9ePlC8e2BlxGpg,com-003,0
jzxsjZoF9ePlC8e2BlxGpg,com-002,0
jzxsjZoF9ePlC8e2BlxGpg,com-004,0
jzxsjZoF9ePlC8e2BlxGpg,com-001,2
k-R4zY50jt1zRyr9ZQOmUA,com-003,2
k-R4zY50jt1zRyr9ZQOmUA,com-004,0
k-R4zY50jt1zRyr9ZQOmUA,com-001,2
k-R4zY50jt1zRyr9ZQOmUA,com-002,3
k0AXpT0faXFjJdByg4_lbw,com-002,1
k0AXpT0faXFjJdByg4_lbw,com-001,5
k0AXpT0faXFjJdByg4_lbw,com-004,0
k0AXpT0faXFjJdByg4_lbw,com-003,0
k0WRp0hRmHOuABwmNCCbow,com-002,20
k0WRp0hRmHOuABwmNCCbow,com-003,25
k0WRp0hRmHOuABwmNCCbow,com-001,91
k0WRp0hRmHOuABwmNCCbow,com-004,1
k0aTwe0l8GMs_50LMnFazA,com-004,0
k0aTwe0l8GMs_50LMnFazA,com-002,0
k0aTwe0l8GMs_50LMnFazA,com-003,0
k0aTwe0l8GMs_50LMnFazA,com-001,2
k0tNuxOa7gn_RrOcPW_wkg,com-002,0
k0tNuxOa7gn_RrOcPW_wkg,com-001,4
k0tNuxOa7gn_RrOcPW_wkg,com-004,0
k0tNuxOa7gn_RrOcPW_wkg,com-003,1
k1MVG_d2P1YazjGDXYqutw,com-001,0
k1MVG_d2P1YazjGDXYqutw,com-002,0
k1MVG_d2P1YazjGDXYqutw,com-003,0
k1MVG_d2P1YazjGDXYqutw,com-004,0
k1t7gBvUN1SPYFqN3Z7lQg,com-001,8
k1t7gBvUN1SPYFqN3Z7lQg,com-003,3
k1t7gBvUN1SPYFqN3Z7lQg,com-002,4
k1t7gBvUN1SPYFqN3Z7lQg,com-004,0
k25N0Zml16y3TRxTZPMxRw,com-002,0
k25N0Zml16y3TRxTZPMxRw,com-003,0
k25N0Zml16y3TRxTZPMxRw,com-001,0
k25N0Zml16y3TRxTZPMxRw,com-004,0
k25TxK1f6kZvyMI2E2-cLQ,com-001,1
k25TxK1f6kZvyMI2E2-cLQ,com-004,0
k25TxK1f6kZvyMI2E2-cLQ,com-002,0
k25TxK1f6kZvyMI2E2-cLQ,com-003,0
k2C0bC5HYAbgUPupKT7U0A,com-001,0
k2C0bC5HYAbgUPupKT7U0A,com-003,0
k2C0bC5HYAbgUPupKT7U0A,com-002,0
k2C0bC5HYAbgUPupKT7U0A,com-004,0
k2oVHspqnAO5UZR18TdE1w,com-004,0
k2oVHspqnAO5UZR18TdE1w,com-003,0
k2oVHspqnAO5UZR18TdE1w,com-001,3
k2oVHspqnAO5UZR18TdE1w,com-002,0
k3-T2wV6xriJ-C-TI3Ee2A,com-001,25
k3-T2wV6xriJ-C-TI3Ee2A,com-004,0
k3-T2wV6xriJ-C-TI3Ee2A,com-003,3
k3-T2wV6xriJ-C-TI3Ee2A,com-002,29
k3Q516gEb7lEyeT61zkj_g,com-001,3
k3Q516gEb7lEyeT61zkj_g,com-004,0
k3Q516gEb7lEyeT61zkj_g,com-002,0
k3Q516gEb7lEyeT61zkj_g,com-003,0
k3U5l2P6PD1c-FfL2DM30Q,com-004,0
k3U5l2P6PD1c-FfL2DM30Q,com-001,3
k3U5l2P6PD1c-FfL2DM30Q,com-002,0
k3U5l2P6PD1c-FfL2DM30Q,com-003,0
k3X15oku4YxqVK44P5azOA,com-003,0
k3X15oku4YxqVK44P5azOA,com-002,0
k3X15oku4YxqVK44P5azOA,com-004,0
k3X15oku4YxqVK44P5azOA,com-001,1
k3ZCqejkuwZN-GWKedqPcA,com-002,5
k3ZCqejkuwZN-GWKedqPcA,com-001,21
k3ZCqejkuwZN-GWKedqPcA,com-003,3
k3ZCqejkuwZN-GWKedqPcA,com-004,0
k3dOPavFIN-tHpBplZVSMQ,com-002,0
k3dOPavFIN-tHpBplZVSMQ,com-004,0
k3dOPavFIN-tHpBplZVSMQ,com-001,3
k3dOPavFIN-tHpBplZVSMQ,com-003,0
k3iicSOVK6hsEGF_fawvgg,com-002,1
k3iicSOVK6hsEGF_fawvgg,com-004,0
k3iicSOVK6hsEGF_fawvgg,com-003,1
k3iicSOVK6hsEGF_fawvgg,com-001,7
k3lbeE7y225LmqiUremoqA,com-001,13
k3lbeE7y225LmqiUremoqA,com-003,5
k3lbeE7y225LmqiUremoqA,com-004,0
k3lbeE7y225LmqiUremoqA,com-002,4
k4ClUINwcuK36Jz2NW_HLQ,com-001,0
k4ClUINwcuK36Jz2NW_HLQ,com-002,0
k4ClUINwcuK36Jz2NW_HLQ,com-003,0
k4ClUINwcuK36Jz2NW_HLQ,com-004,0
k4HLsYzG9Qosk0reyKhzRA,com-004,0
k4HLsYzG9Qosk0reyKhzRA,com-003,2
k4HLsYzG9Qosk0reyKhzRA,com-002,0
k4HLsYzG9Qosk0reyKhzRA,com-001,1
k4IxpOt9OzD18Jihlrn5TQ,com-003,112
k4IxpOt9OzD18Jihlrn5TQ,com-004,1
k4IxpOt9OzD18Jihlrn5TQ,com-002,21
k4IxpOt9OzD18Jihlrn5TQ,com-001,196
k4N0hbbZioJNWW7AOnvqIQ,com-001,0
k4N0hbbZioJNWW7AOnvqIQ,com-004,0
k4N0hbbZioJNWW7AOnvqIQ,com-002,0
k4N0hbbZioJNWW7AOnvqIQ,com-003,0
k4eDclkPAUAxCMjR0A8Qvw,com-004,0
k4eDclkPAUAxCMjR0A8Qvw,com-003,1
k4eDclkPAUAxCMjR0A8Qvw,com-002,1
k4eDclkPAUAxCMjR0A8Qvw,com-001,7
k4m7oxUgyqmBbVGkz74UIA,com-003,0
k4m7oxUgyqmBbVGkz74UIA,com-002,0
k4m7oxUgyqmBbVGkz74UIA,com-004,0
k4m7oxUgyqmBbVGkz74UIA,com-001,1
k50T7oWUK6BuxK7hAN7DjA,com-002,0
k50T7oWUK6BuxK7hAN7DjA,com-004,0
k50T7oWUK6BuxK7hAN7DjA,com-003,1
k50T7oWUK6BuxK7hAN7DjA,com-001,1
k5CjeY5bQsNsUfvU4DGlJQ,com-003,0
k5CjeY5bQsNsUfvU4DGlJQ,com-001,1
k5CjeY5bQsNsUfvU4DGlJQ,com-004,0
k5CjeY5bQsNsUfvU4DGlJQ,com-002,0
k5GtY59IbSoqnVp_lBfFSA,com-001,2
k5GtY59IbSoqnVp_lBfFSA,com-003,0
k5GtY59IbSoqnVp_lBfFSA,com-002,0
k5GtY59IbSoqnVp_lBfFSA,com-004,0
k5ZHM6Qz-ujP7owiJgIW0w,com-001,5
k5ZHM6Qz-ujP7owiJgIW0w,com-003,3
k5ZHM6Qz-ujP7owiJgIW0w,com-002,0
k5ZHM6Qz-ujP7owiJgIW0w,com-004,0
k6A9h_BAqv8bjEnzm5wprw,com-003,2
k6A9h_BAqv8bjEnzm5wprw,com-004,0
k6A9h_BAqv8bjEnzm5wprw,com-002,1
k6A9h_BAqv8bjEnzm5wprw,com-001,20
k6Q2ZZliS0N1IM8GuC1KXg,com-002,0
k6Q2ZZliS0N1IM8GuC1KXg,com-003,0
k6Q2ZZliS0N1IM8GuC1KXg,com-004,0
k6Q2ZZliS0N1IM8GuC1KXg,com-001,0
k6iRcFMNOmDuRQM0OsKimA,com-004,0
k6iRcFMNOmDuRQM0OsKimA,com-002,0
k6iRcFMNOmDuRQM0OsKimA,com-003,0
k6iRcFMNOmDuRQM0OsKimA,com-001,0
k7V6FhVvM3DzLaVpikF3JQ,com-001,1
k7V6FhVvM3DzLaVpikF3JQ,com-002,0
k7V6FhVvM3DzLaVpikF3JQ,com-003,0
k7V6FhVvM3DzLaVpikF3JQ,com-004,0
k7VwGVoruuInNWSw2R9xYA,com-001,13
k7VwGVoruuInNWSw2R9xYA,com-002,3
k7VwGVoruuInNWSw2R9xYA,com-004,0
k7VwGVoruuInNWSw2R9xYA,com-003,3
k8P2Uaf6o6Lgz3MdD2VBJA,com-001,1
k8P2Uaf6o6Lgz3MdD2VBJA,com-004,0
k8P2Uaf6o6Lgz3MdD2VBJA,com-003,0
k8P2Uaf6o6Lgz3MdD2VBJA,com-002,0
k8lqaNRz8gHHVnX6Ordpng,com-002,0
k8lqaNRz8gHHVnX6Ordpng,com-003,0
k8lqaNRz8gHHVnX6Ordpng,com-001,3
k8lqaNRz8gHHVnX6Ordpng,com-004,0
k8p7lrXwqwy3X1nUpPEXWA,com-004,0
k8p7lrXwqwy3X1nUpPEXWA,com-003,0
k8p7lrXwqwy3X1nUpPEXWA,com-002,0
k8p7lrXwqwy3X1nUpPEXWA,com-001,1
k8zEjEGuKtylwqP81nL8bQ,com-004,0
k8zEjEGuKtylwqP81nL8bQ,com-002,0
k8zEjEGuKtylwqP81nL8bQ,com-001,6
k8zEjEGuKtylwqP81nL8bQ,com-003,2
k9rIAkr_3QpFRlTgIXJAGw,com-002,600
k9rIAkr_3QpFRlTgIXJAGw,com-004,2
k9rIAkr_3QpFRlTgIXJAGw,com-003,1424
k9rIAkr_3QpFRlTgIXJAGw,com-001,1679
kA-e2MmjyjY-bajRZqXvXA,com-002,4
kA-e2MmjyjY-bajRZqXvXA,com-004,0
kA-e2MmjyjY-bajRZqXvXA,com-001,10
kA-e2MmjyjY-bajRZqXvXA,com-003,3
kA4HsAXSDiqBZrJa5zqLzQ,com-002,112
kA4HsAXSDiqBZrJa5zqLzQ,com-004,0
kA4HsAXSDiqBZrJa5zqLzQ,com-003,187
kA4HsAXSDiqBZrJa5zqLzQ,com-001,221
kAb5tXPyKFSHIVDyad9lxQ,com-004,0
kAb5tXPyKFSHIVDyad9lxQ,com-001,16
kAb5tXPyKFSHIVDyad9lxQ,com-002,2
kAb5tXPyKFSHIVDyad9lxQ,com-003,2
kAy2V_bUXxBWuEYhTpDw3w,com-001,2
kAy2V_bUXxBWuEYhTpDw3w,com-002,0
kAy2V_bUXxBWuEYhTpDw3w,com-004,0
kAy2V_bUXxBWuEYhTpDw3w,com-003,0
kBm3LbpRutDtLBLz32-n5g,com-003,0
kBm3LbpRutDtLBLz32-n5g,com-004,0
kBm3LbpRutDtLBLz32-n5g,com-001,1
kBm3LbpRutDtLBLz32-n5g,com-002,1
kBpnKOLd-wHYvU0xAHMapg,com-002,1
kBpnKOLd-wHYvU0xAHMapg,com-003,0
kBpnKOLd-wHYvU0xAHMapg,com-004,0
kBpnKOLd-wHYvU0xAHMapg,com-001,0
kBxmAa__UWYxVi0cdboHPw,com-004,0
kBxmAa__UWYxVi0cdboHPw,com-001,2
kBxmAa__UWYxVi0cdboHPw,com-002,0
kBxmAa__UWYxVi0cdboHPw,com-003,0
kC-KlKV3NxtBzwX2mGXrPw,com-004,0
kC-KlKV3NxtBzwX2mGXrPw,com-003,1
kC-KlKV3NxtBzwX2mGXrPw,com-001,2
kC-KlKV3NxtBzwX2mGXrPw,com-002,1
kCgGAZKe-asiW1wsVRvxCg,com-004,0
kCgGAZKe-asiW1wsVRvxCg,com-003,0
kCgGAZKe-asiW1wsVRvxCg,com-002,0
kCgGAZKe-asiW1wsVRvxCg,com-001,0
kCuqxzTJIuXCjCg-C3twKw,com-002,1
kCuqxzTJIuXCjCg-C3twKw,com-001,1
kCuqxzTJIuXCjCg-C3twKw,com-004,0
kCuqxzTJIuXCjCg-C3twKw,com-003,0
kD9aITYSuzqIARWtAUWhUA,com-001,0
kD9aITYSuzqIARWtAUWhUA,com-002,0
kD9aITYSuzqIARWtAUWhUA,com-004,0
kD9aITYSuzqIARWtAUWhUA,com-003,0
kDWf4eznTrWeLERs2YNJmw,com-004,0
kDWf4eznTrWeLERs2YNJmw,com-003,0
kDWf4eznTrWeLERs2YNJmw,com-002,0
kDWf4eznTrWeLERs2YNJmw,com-001,1
kD_viLHnr_-VMxxB1XSqEQ,com-004,0
kD_viLHnr_-VMxxB1XSqEQ,com-003,0
kD_viLHnr_-VMxxB1XSqEQ,com-001,0
kD_viLHnr_-VMxxB1XSqEQ,com-002,0
kDuS3rhj73VPsWsHxFlvSA,com-003,0
kDuS3rhj73VPsWsHxFlvSA,com-002,0
kDuS3rhj73VPsWsHxFlvSA,com-001,4
kDuS3rhj73VPsWsHxFlvSA,com-004,0
kESDhm75dQP0DxOV0YkXsg,com-004,0
kESDhm75dQP0DxOV0YkXsg,com-003,1
kESDhm75dQP0DxOV0YkXsg,com-002,0
kESDhm75dQP0DxOV0YkXsg,com-001,3
kFLHNtxyk2qhMqlfJz5Z4g,com-002,1
kFLHNtxyk2qhMqlfJz5Z4g,com-003,1
kFLHNtxyk2qhMqlfJz5Z4g,com-004,0
kFLHNtxyk2qhMqlfJz5Z4g,com-001,2
kFRCeZhlEqtG_yJshA--0g,com-003,80
kFRCeZhlEqtG_yJshA--0g,com-001,93
kFRCeZhlEqtG_yJshA--0g,com-002,66
kFRCeZhlEqtG_yJshA--0g,com-004,0
kGDyDaWHF4sXHMWEec7jzg,com-001,3
kGDyDaWHF4sXHMWEec7jzg,com-004,0
kGDyDaWHF4sXHMWEec7jzg,com-002,1
kGDyDaWHF4sXHMWEec7jzg,com-003,0
kGqyCRaiWj0j6U2Trhvolg,com-004,1
kGqyCRaiWj0j6U2Trhvolg,com-003,124
kGqyCRaiWj0j6U2Trhvolg,com-002,130
kGqyCRaiWj0j6U2Trhvolg,com-001,358
kH5UtGZakNx4DSb5DaOUig,com-002,4
kH5UtGZakNx4DSb5DaOUig,com-004,0
kH5UtGZakNx4DSb5DaOUig,com-001,7
kH5UtGZakNx4DSb5DaOUig,com-003,4
kHB_Fjea15ndRYNWoKf88g,com-003,1
kHB_Fjea15ndRYNWoKf88g,com-001,3
kHB_Fjea15ndRYNWoKf88g,com-002,0
kHB_Fjea15ndRYNWoKf88g,com-004,0
kHJWw83yKplwxRhKXrfEPw,com-001,0
kHJWw83yKplwxRhKXrfEPw,com-004,0
kHJWw83yKplwxRhKXrfEPw,com-003,0
kHJWw83yKplwxRhKXrfEPw,com-002,0
kHtrNZddoq5RwuPPHnqv4g,com-002,0
kHtrNZddoq5RwuPPHnqv4g,com-004,0
kHtrNZddoq5RwuPPHnqv4g,com-003,0
kHtrNZddoq5RwuPPHnqv4g,com-001,0
kI4M1d3xCFeeaYtLCR_CGg,com-001,0
kI4M1d3xCFeeaYtLCR_CGg,com-003,1
kI4M1d3xCFeeaYtLCR_CGg,com-004,0
kI4M1d3xCFeeaYtLCR_CGg,com-002,0
kIZyUS1KdkcAGC8Nd2ZUQw,com-003,2
kIZyUS1KdkcAGC8Nd2ZUQw,com-001,9
kIZyUS1KdkcAGC8Nd2ZUQw,com-002,4
kIZyUS1KdkcAGC8Nd2ZUQw,com-004,0
kIz6q1IohZijAuANQTyvxw,com-001,9
kIz6q1IohZijAuANQTyvxw,com-003,0
kIz6q1IohZijAuANQTyvxw,com-004,0
kIz6q1IohZijAuANQTyvxw,com-002,0
kJQxWQ4rvE3QkN0VvTaffA,com-004,0
kJQxWQ4rvE3QkN0VvTaffA,com-003,0
kJQxWQ4rvE3QkN0VvTaffA,com-002,3
kJQxWQ4rvE3QkN0VvTaffA,com-001,11
kJVkjWKPqPxLeYC6exuL5g,com-002,0
kJVkjWKPqPxLeYC6exuL5g,com-001,0
kJVkjWKPqPxLeYC6exuL5g,com-004,0
kJVkjWKPqPxLeYC6exuL5g,com-003,0
kJzc7bY5kTlhyI78GEYROA,com-004,0
kJzc7bY5kTlhyI78GEYROA,com-002,7
kJzc7bY5kTlhyI78GEYROA,com-001,36
kJzc7bY5kTlhyI78GEYROA,com-003,14
kKn0kDj5sJjsA4DawOpkig,com-003,0
kKn0kDj5sJjsA4DawOpkig,com-004,0
kKn0kDj5sJjsA4DawOpkig,com-002,0
kKn0kDj5sJjsA4DawOpkig,com-001,3
kKrxs3ArdLprS7mDx7Txnw,com-002,1
kKrxs3ArdLprS7mDx7Txnw,com-004,0
kKrxs3ArdLprS7mDx7Txnw,com-003,1
kKrxs3ArdLprS7mDx7Txnw,com-001,6
kLcINgeuCkFNxZBEMcmYfg,com-003,0
kLcINgeuCkFNxZBEMcmYfg,com-002,0
kLcINgeuCkFNxZBEMcmYfg,com-004,0
kLcINgeuCkFNxZBEMcmYfg,com-001,1
kLlOM9NRWODhIyX9w59dMQ,com-001,4
kLlOM9NRWODhIyX9w59dMQ,com-004,0
kLlOM9NRWODhIyX9w59dMQ,com-002,0
kLlOM9NRWODhIyX9w59dMQ,com-003,2
kM4b55daeo5dS73DEzlpFw,com-004,0
kM4b55daeo5dS73DEzlpFw,com-001,3
kM4b55daeo5dS73DEzlpFw,com-003,1
kM4b55daeo5dS73DEzlpFw,com-002,1
kNedugjQ6_jb9vXZUr0Ltw,com-003,0
kNedugjQ6_jb9vXZUr0Ltw,com-002,2
kNedugjQ6_jb9vXZUr0Ltw,com-004,0
kNedugjQ6_jb9vXZUr0Ltw,com-001,3
kOSQR00tpbH2PScDDfwYyw,com-004,3
kOSQR00tpbH2PScDDfwYyw,com-003,29
kOSQR00tpbH2PScDDfwYyw,com-002,9
kOSQR00tpbH2PScDDfwYyw,com-001,132
kP2hf9r7Ja7j2Rzv3V_43Q,com-001,12
kP2hf9r7Ja7j2Rzv3V_43Q,com-002,5
kP2hf9r7Ja7j2Rzv3V_43Q,com-004,0
kP2hf9r7Ja7j2Rzv3V_43Q,com-003,5
kPN3c0fe80i9oM8NNWuYPA,com-004,0
kPN3c0fe80i9oM8NNWuYPA,com-002,0
kPN3c0fe80i9oM8NNWuYPA,com-001,0
kPN3c0fe80i9oM8NNWuYPA,com-003,0
kQauldq1PcaT8pNK_oLC0g,com-003,2
kQauldq1PcaT8pNK_oLC0g,com-004,0
kQauldq1PcaT8pNK_oLC0g,com-002,1
kQauldq1PcaT8pNK_oLC0g,com-001,12
kQhp-7p8X_FyT345gpcSwA,com-001,0
kQhp-7p8X_FyT345gpcSwA,com-002,0
kQhp-7p8X_FyT345gpcSwA,com-003,0
kQhp-7p8X_FyT345gpcSwA,com-004,0
kQquIft3HOg3BDAuxT7Knw,com-001,19
kQquIft3HOg3BDAuxT7Knw,com-002,8
kQquIft3HOg3BDAuxT7Knw,com-004,0
kQquIft3HOg3BDAuxT7Knw,com-003,7
kQySp_3xBTNJmgJn0S3hyw,com-001,59
kQySp_3xBTNJmgJn0S3hyw,com-002,1
kQySp_3xBTNJmgJn0S3hyw,com-004,0
kQySp_3xBTNJmgJn0S3hyw,com-003,37
kRteXrPJJB1kVItnMYAr1w,com-002,0
kRteXrPJJB1kVItnMYAr1w,com-003,2
kRteXrPJJB1kVItnMYAr1w,com-001,4
kRteXrPJJB1kVItnMYAr1w,com-004,0
kSQa9Mz8Rso-j6LdgmWAbA,com-004,0
kSQa9Mz8Rso-j6LdgmWAbA,com-001,10
kSQa9Mz8Rso-j6LdgmWAbA,com-003,0
kSQa9Mz8Rso-j6LdgmWAbA,com-002,1
kSRgsnFdtMDRxxhjUeVMyA,com-002,0
kSRgsnFdtMDRxxhjUeVMyA,com-001,0
kSRgsnFdtMDRxxhjUeVMyA,com-004,0
kSRgsnFdtMDRxxhjUeVMyA,com-003,0
kSdSAt9kqe20h9gWB5dHew,com-001,0
kSdSAt9kqe20h9gWB5dHew,com-002,0
kSdSAt9kqe20h9gWB5dHew,com-003,0
kSdSAt9kqe20h9gWB5dHew,com-004,0
kSjqHBxnyO19NWYRj2xnzA,com-004,0
kSjqHBxnyO19NWYRj2xnzA,com-002,0
kSjqHBxnyO19NWYRj2xnzA,com-003,0
kSjqHBxnyO19NWYRj2xnzA,com-001,0
kStGt7_wsJyY1rhkA3eTqw,com-004,0
kStGt7_wsJyY1rhkA3eTqw,com-001,10
kStGt7_wsJyY1rhkA3eTqw,com-002,0
kStGt7_wsJyY1rhkA3eTqw,com-003,1
kT_vWmcWwsMcPKY9dbbVeQ,com-004,0
kT_vWmcWwsMcPKY9dbbVeQ,com-002,0
kT_vWmcWwsMcPKY9dbbVeQ,com-001,0
kT_vWmcWwsMcPKY9dbbVeQ,com-003,0
kTgMBl7Xse04Z0Y353bCjA,com-002,4
kTgMBl7Xse04Z0Y353bCjA,com-001,11
kTgMBl7Xse04Z0Y353bCjA,com-004,0
kTgMBl7Xse04Z0Y353bCjA,com-003,5
kUSiF4kjbhNtTaoQol1cuA,com-001,0
kUSiF4kjbhNtTaoQol1cuA,com-003,0
kUSiF4kjbhNtTaoQol1cuA,com-004,0
kUSiF4kjbhNtTaoQol1cuA,com-002,1
kUnqndcZ1hbX-wdFoS6coQ,com-004,0
kUnqndcZ1hbX-wdFoS6coQ,com-002,8
kUnqndcZ1hbX-wdFoS6coQ,com-003,54
kUnqndcZ1hbX-wdFoS6coQ,com-001,87
kUyal2pwxoP91HFq1F9V9A,com-002,0
kUyal2pwxoP91HFq1F9V9A,com-003,0
kUyal2pwxoP91HFq1F9V9A,com-004,0
kUyal2pwxoP91HFq1F9V9A,com-001,0
kVm_NhZ5LlFt0y18BNxf2w,com-001,23
kVm_NhZ5LlFt0y18BNxf2w,com-003,7
kVm_NhZ5LlFt0y18BNxf2w,com-002,8
kVm_NhZ5LlFt0y18BNxf2w,com-004,0
kWI5wmtlyYxoJiYt0AJPxg,com-004,0
kWI5wmtlyYxoJiYt0AJPxg,com-002,1
kWI5wmtlyYxoJiYt0AJPxg,com-001,1
kWI5wmtlyYxoJiYt0AJPxg,com-003,0
kWYwCfN0QLdlKbeuvfXC1g,com-004,0
kWYwCfN0QLdlKbeuvfXC1g,com-001,10
kWYwCfN0QLdlKbeuvfXC1g,com-002,0
kWYwCfN0QLdlKbeuvfXC1g,com-003,2
kWyigBwZ8r92iDggILotDQ,com-001,36
kWyigBwZ8r92iDggILotDQ,com-003,3
kWyigBwZ8r92iDggILotDQ,com-004,0
kWyigBwZ8r92iDggILotDQ,com-002,13
kXKhbidG2VDYYdi1w1YKRQ,com-003,0
kXKhbidG2VDYYdi1w1YKRQ,com-001,1
kXKhbidG2VDYYdi1w1YKRQ,com-004,0
kXKhbidG2VDYYdi1w1YKRQ,com-002,0
kXyib4FgrGx26hADRA3l9w,com-002,13
kXyib4FgrGx26hADRA3l9w,com-001,44
kXyib4FgrGx26hADRA3l9w,com-003,15
kXyib4FgrGx26hADRA3l9w,com-004,0
kYI_Nay6WoVlDT9h2GybqA,com-003,57
kYI_Nay6WoVlDT9h2GybqA,com-001,62
kYI_Nay6WoVlDT9h2GybqA,com-004,0
kYI_Nay6WoVlDT9h2GybqA,com-002,0
kYNAdzk9ofmaZYmTciYxCA,com-004,0
kYNAdzk9ofmaZYmTciYxCA,com-002,33
kYNAdzk9ofmaZYmTciYxCA,com-003,166
kYNAdzk9ofmaZYmTciYxCA,com-001,251
kZYQOeRbb0RWjQNbg8TFLw,com-002,0
kZYQOeRbb0RWjQNbg8TFLw,com-001,0
kZYQOeRbb0RWjQNbg8TFLw,com-004,0
kZYQOeRbb0RWjQNbg8TFLw,com-003,0
kZa3yU4CVWAD2ZvjOsjHVw,com-004,0
kZa3yU4CVWAD2ZvjOsjHVw,com-002,1
kZa3yU4CVWAD2ZvjOsjHVw,com-001,1
kZa3yU4CVWAD2ZvjOsjHVw,com-003,1
k_2Gl20UUqmc_orREKk8IA,com-001,11
k_2Gl20UUqmc_orREKk8IA,com-002,0
k_2Gl20UUqmc_orREKk8IA,com-003,1
k_2Gl20UUqmc_orREKk8IA,com-004,0
k_TqU-WavRJvUEAyPlybGw,com-001,0
k_TqU-WavRJvUEAyPlybGw,com-002,0
k_TqU-WavRJvUEAyPlybGw,com-004,0
k_TqU-WavRJvUEAyPlybGw,com-003,0
k_bEVtLTNkGhPQXH4C1aYw,com-002,4
k_bEVtLTNkGhPQXH4C1aYw,com-003,2
k_bEVtLTNkGhPQXH4C1aYw,com-001,27
k_bEVtLTNkGhPQXH4C1aYw,com-004,0
k_kHqTd_xQ6RTOcrdZsRqw,com-002,5
k_kHqTd_xQ6RTOcrdZsRqw,com-004,0
k_kHqTd_xQ6RTOcrdZsRqw,com-001,13
k_kHqTd_xQ6RTOcrdZsRqw,com-003,5
k_wDk1gD-o4aQws50VqDcQ,com-001,6
k_wDk1gD-o4aQws50VqDcQ,com-002,0
k_wDk1gD-o4aQws50VqDcQ,com-004,0
k_wDk1gD-o4aQws50VqDcQ,com-003,0
kaRPhbz7q-ndo4t6ewjNUg,com-004,0
kaRPhbz7q-ndo4t6ewjNUg,com-003,0
kaRPhbz7q-ndo4t6ewjNUg,com-002,0
kaRPhbz7q-ndo4t6ewjNUg,com-001,0
kanUhgvP1oCEgcO6GHg_VA,com-004,0
kanUhgvP1oCEgcO6GHg_VA,com-002,4
kanUhgvP1oCEgcO6GHg_VA,com-001,41
kanUhgvP1oCEgcO6GHg_VA,com-003,7
kb-Bk0NxXxpUNI56Wjmx5Q,com-002,0
kb-Bk0NxXxpUNI56Wjmx5Q,com-003,0
kb-Bk0NxXxpUNI56Wjmx5Q,com-004,0
kb-Bk0NxXxpUNI56Wjmx5Q,com-001,3
kbIX4I3-j7EJ-YJzTBblRQ,com-002,0
kbIX4I3-j7EJ-YJzTBblRQ,com-004,0
kbIX4I3-j7EJ-YJzTBblRQ,com-001,0
kbIX4I3-j7EJ-YJzTBblRQ,com-003,0
kb_f-IDNbIuodkSpsGEejg,com-004,0
kb_f-IDNbIuodkSpsGEejg,com-002,1
kb_f-IDNbIuodkSpsGEejg,com-003,0
kb_f-IDNbIuodkSpsGEejg,com-001,0
kcsj7gUiql5rYeLVPugrcg,com-001,57
kcsj7gUiql5rYeLVPugrcg,com-002,0
kcsj7gUiql5rYeLVPugrcg,com-003,45
kcsj7gUiql5rYeLVPugrcg,com-004,0
kd2ha7v1ixLhmsNa2aT1Gw,com-001,6
kd2ha7v1ixLhmsNa2aT1Gw,com-004,0
kd2ha7v1ixLhmsNa2aT1Gw,com-002,3
kd2ha7v1ixLhmsNa2aT1Gw,com-003,0
kdC5nuGhJWjk5PR8GCcHiw,com-001,17
kdC5nuGhJWjk5PR8GCcHiw,com-004,0
kdC5nuGhJWjk5PR8GCcHiw,com-002,0
kdC5nuGhJWjk5PR8GCcHiw,com-003,5
kdXqr4YCHFb7Hi6yleQZcA,com-001,2
kdXqr4YCHFb7Hi6yleQZcA,com-002,0
kdXqr4YCHFb7Hi6yleQZcA,com-003,0
kdXqr4YCHFb7Hi6yleQZcA,com-004,0
kdYajBgNSJUCJxX1fX6w7w,com-002,0
